review_id,order_id,review_score,has_review_comment,review_creation_date,review_answer_timestamp
daa4de02e327321a5b551ad1b7cf1af0,8d032d2c8478f7aedda32fc2d5014954,5,False,2017-10-24 00:00:00,2017-10-24 23:06:38
6325e3de0fa0cd0876b596eec4f234d9,8d053738b817a245da596c4aac057923,4,False,2017-02-25 00:00:00,2017-02-26 13:12:15
88c81442627d95f685c4f7b8f579494b,8d0584fef2164e00c8eb23abbdd87ef7,5,False,2017-08-16 00:00:00,2017-08-18 00:12:21
b50a9d3d2affcc2d2d02347d13aa5179,8d09a7e7d220830b7dee508ed8ae1e01,5,False,2017-12-20 00:00:00,2017-12-21 12:50:44
a25773ad111dcefabf919c2826d597eb,8d0e3776d347eaa9972bc7d4d37eafe9,3,False,2017-08-11 00:00:00,2017-08-12 09:56:57
9d2a9858ead20619e29487d8c8d51f72,8d1156c96377d15036fe5866d7c2b1c9,5,False,2017-05-17 00:00:00,2017-05-18 11:12:36
36499d477f028aaa44cbf6d5f78d038c,8d16656866ce7d67f81d49a9707ab76e,1,True,2018-02-01 00:00:00,2018-02-02 10:20:27
0217855b2ebc4db6845e917847f2bbcd,8d1a2d41aeaade25066693b149eb294b,5,True,2017-12-27 00:00:00,2017-12-28 22:36:50
e9a415465463fb3ab6e0fe7eb151c7ae,8d1c5a867cd01e45e5fc57dddd896f00,2,True,2017-07-27 00:00:00,2017-07-28 14:16:16
d08b90bd6805b7dfb52e3021d5ff1722,8d204be4884a2307f1486df7260010f4,5,False,2017-08-02 00:00:00,2017-08-02 19:34:53
4c2fb82aa97562458d955272c8ebc52e,8d21d47aa6bcf56b94fec17960b994ae,5,False,2017-09-05 00:00:00,2017-09-06 11:38:17
f71b6de68c7d0e56da366c8bddc32f40,8d231bbb38eed41a50b6c9eb0c5a08c8,5,True,2017-10-03 00:00:00,2017-10-04 19:08:23
7c4edc8e654a7bce0cd905b680a96f80,8d24e39cc7ee4017efd53c88a131b000,5,False,2017-06-25 00:00:00,2017-06-27 09:01:33
397350f626fffb0dbc47b9bb0aac24ff,8d2d2c7afdbd8bd1642c89d8526a2890,1,False,2017-10-13 00:00:00,2017-10-14 17:49:26
e54b202fa2c98269cb62919592b1cdea,8d2e2f8961edaf0d8c1af2217a872726,1,True,2017-12-19 00:00:00,2017-12-21 02:44:09
5353273e3b94421919983419dd05a027,8d34f2fdac1faf9db254624c34f20c00,1,True,2017-09-06 00:00:00,2017-09-07 02:09:10
a253b9f3b3bb20f56d565518f7283039,8d37c366611418b5ea3b8fa9da611b8d,4,False,2017-12-13 00:00:00,2017-12-14 09:25:30
4d84a42bd8dbcdc8d6de8ccecb56152c,8d3815553beb9e0a66908d8df19e7ffb,2,False,2017-11-15 00:00:00,2017-11-19 10:58:38
33681928baf2d968f722ff1ba15b9c07,8d38f0c621183c4e95c8c65aba625120,5,False,2017-08-19 00:00:00,2017-08-19 15:06:44
8a625c58c7574fa8d5349845d9109f79,8d3e3ee88c55c4666fda9d82a922a036,5,False,2017-08-30 00:00:00,2017-09-02 18:23:51
3390d5f386750545dba5deea21fbde3b,8d42bc7cf9914679406f48db0e05e571,5,False,2017-12-27 00:00:00,2017-12-27 21:52:00
0a3b875d00f437f25215e0ac942efca2,8d42bc7cf9914679406f48db0e05e571,5,False,2017-12-28 00:00:00,2017-12-29 06:06:50
0e6afb640ff139b53e8f3edf28d305e9,8d4c86f7bdc1beb6537f9c227dc16e76,5,True,2017-10-13 00:00:00,2017-10-13 18:57:42
f0a5ed53f1636b520203395e5ba2b9ac,8d4f2bc3695c3c45f37da3245b22a491,5,False,2017-09-16 00:00:00,2017-09-18 19:34:34
21b2cce30d175461c174a8c543026e20,8d5250d8f8c1f5ed47bba1b623161386,4,False,2017-06-24 00:00:00,2017-06-25 03:03:13
96ddbcfe104aaf3831a87e3b8a6dc9c1,8d5522903eb78728024e688cd6ee9dbf,5,True,2017-08-02 00:00:00,2017-08-03 13:54:27
6761dc3de32683b152711c3646efdba0,8d585a78c58bc6ee2c28323cfd8ce6c7,5,True,2017-10-19 00:00:00,2017-10-21 08:18:54
6e151daed3abac013475fd7942af067a,8d5af908ce8ffa721a9f665abb660200,3,True,2017-06-03 00:00:00,2017-06-06 12:09:36
96c1be5f9a0199ff03a9dea82024c692,8d607893abaf69faeb1313f7cacfeca1,1,True,2017-07-06 00:00:00,2017-07-10 20:04:40
d4e04e33aafb868187c3eed47e526d4e,8d63ca46a0e069de89f99f9957fbe517,5,False,2017-07-25 00:00:00,2017-07-28 11:14:34
ee6d0a3b46517c973b849cf1a8b7c220,8d6b1b6428e4c189d70db5930ccace74,1,True,2017-12-02 00:00:00,2017-12-09 18:50:01
b217a216fe52d68efbbc7a46640059b9,8d6eadbda0197bd0dda13db3e179117e,3,True,2017-12-14 00:00:00,2017-12-14 16:04:22
d22aaa6c1e853cc5bc03709b66d6abca,8d6ed3e982e12a1684b31540309e044b,5,True,2017-09-26 00:00:00,2017-09-28 23:32:58
5d4b9d006f25dbfdcb801b524747b172,8d771479430ddcc5431d2ef4aa207204,5,True,2017-06-20 00:00:00,2017-06-21 23:01:49
2486dec8ac0f7cb4d8a894cc6b3c3338,8d771479430ddcc5431d2ef4aa207204,5,False,2017-06-20 00:00:00,2017-06-21 23:03:26
3de3ea1f194e5c1fcf9a6451d3d1a956,8d7bd36f24580dd73c1adff3062b7f5b,1,True,2018-01-11 00:00:00,2018-01-11 03:20:15
de6f58173d0c4a3266bbdb292c48f410,8d82989b46a15271fe364e6492758722,5,True,2017-11-02 00:00:00,2017-11-08 02:20:43
c4545ea25afe5a960b208e6d7a2842be,8d866309dfbf9649da64bd53a80c7b7e,4,False,2017-06-13 00:00:00,2017-06-14 09:37:55
18532a3b0b3fca3deae212db17591de6,8d8ab471d725805f57571b24aaf78b8f,4,True,2017-05-13 00:00:00,2017-05-15 16:47:26
0a154038311e195b80ce8cb8751298d6,8d8dd87b61b3fb82a68af8b3c890764f,4,False,2017-06-27 00:00:00,2017-06-27 23:10:12
6d504d2e91acbe41dcb9b57ad7834c00,8d99000d8edc9aa445a270e29e85fb05,1,True,2017-02-16 00:00:00,2017-03-10 10:59:53
b4c5d947370c4c6cff184d2f8c02e2cc,8d9c47d02bd99ae8d7dd151ededa9281,5,False,2017-10-24 00:00:00,2017-10-25 14:03:12
5417b34c4e8f1c2d4cc711cafd91ac80,8da21fa53a570d0624c7a5d0c14c617a,1,True,2017-06-30 00:00:00,2017-07-01 20:58:58
d539533bfe18c075be50cfa09a647e26,8da3063f18b30c590bab1b8d083b03fd,4,False,2017-09-20 00:00:00,2017-09-21 13:28:04
f5a2d41eea497ced7f92833426228fc8,8da93bf6304b1fbbb6ab15bb7644394e,4,True,2017-12-19 00:00:00,2017-12-20 01:42:01
79f4ef63aecffeab2100dd40336fbd40,8dab252811afef5ef25d5cf29263f9fb,5,False,2017-07-15 00:00:00,2017-07-16 14:06:50
dfa407ceaae231c41d20affc7c20775d,8dad890455db66ffac6129c12a659b6e,5,False,2017-05-06 00:00:00,2017-05-08 13:09:00
c0dc065dfe0b34479b0777a79c5719b5,8db53c9ad7debeabb7cc7136cd7c6786,5,False,2017-08-03 00:00:00,2017-08-04 12:04:37
69db28322ac047b12fbdcbdb3719a98e,8db860eafc864afe81ba4e0d3b17b870,5,False,2017-08-22 00:00:00,2017-08-23 11:17:48
ae8d63d11885edf8dd5ba9c6a1d71da5,8dc1f8d01bc05e44097bac9d9b2f0361,5,True,2017-04-05 00:00:00,2017-04-06 13:01:27
770de29aac6d2e370009f0bcb7a1d20d,8dc9057a0a0ffce645c10580a9cd0594,5,False,2018-01-12 00:00:00,2018-01-14 20:40:51
8c26c38cf5e2dd8fe99a6f812634a845,8dca52c1ec5a814dc9ebd26524ae8b3e,5,False,2017-11-18 00:00:00,2017-11-19 11:12:21
ad9d44acedaa68be82b5a72f538f89de,8dcb7601ceb0b144a5fdd0055b91ba28,1,False,2017-07-22 00:00:00,2017-07-24 14:08:19
6356e9faf5cd033415908294f61d3aef,8dce53ad5166f6c592b532a4cd4e2aa7,5,False,2017-07-13 00:00:00,2017-07-14 14:01:44
2067e67e675ff5f4452c3cededa6397a,8dd55d9758dbe56ba3fbad399f7eca7c,5,False,2017-02-16 00:00:00,2017-02-19 05:24:11
f17d9c130807eaf2dd4b4c57641e2759,8dd65fba2478cb614c25783cd1be3449,5,False,2017-07-18 00:00:00,2017-07-19 00:44:36
34c81f9305b10ad42c91e1539ee4e900,8dde8a7517f12da7ac022d2feac7db9a,5,False,2017-10-15 01:00:00,2017-10-15 18:38:16
c2677510fc5e41169b1706bb42385668,8de424d1353fe39adcd2d41a7d222369,3,True,2017-11-23 00:00:00,2017-11-23 19:40:26
ea6bf3b255e8883fd77e9b92c6175f95,8dea586c46b239e29ba83efef7e28ec2,4,False,2017-07-21 00:00:00,2017-07-24 22:53:44
67045997e1559826b43db59c47bd3ed4,8dedd7e73279ba745515b492ca31eb5a,5,True,2017-04-11 00:00:00,2017-04-12 01:38:43
7aa94982fbbb99a65103635ca496ce36,8dede9c6014be218c3fce9a53dd44214,5,True,2017-09-14 00:00:00,2017-09-15 01:22:26
165a7a3063e6a137c7b7ffbcf7bbddb7,8df1c9e7f86ebc2ba79b482f5275ed6f,5,False,2017-11-29 00:00:00,2017-11-30 11:15:33
cc5f0fdc91bb813ab70ac3ad72dcb6e0,8df58f40fe1df92d0594a2ff4993ab55,1,True,2017-07-06 00:00:00,2017-07-07 15:47:44
25ea0060c951491a12dc00fafe5a627c,8dfc586b5e7803bddec671925c1ca06c,1,True,2017-10-19 00:00:00,2017-10-19 18:07:41
93bd866cbaa9e658cb74573b70e2cfd2,8e0167d93d1c6bdf4595ee876ac8a842,3,True,2017-12-24 00:00:00,2017-12-24 18:32:17
a05303c1572a996edf8bfd26db47841d,8e0b25f18db440912bbd8f49eea80abc,5,False,2018-01-11 00:00:00,2018-01-13 19:35:13
52acdf0503449b4ba6a064fcb1263e1b,8e0ea21ee6cfe4bbb2269955fb3967cc,2,True,2017-08-08 00:00:00,2017-08-09 11:24:02
965783b5bcac69b735a3e5ab544b4927,8e1ac730ea9bca963b591024346e0679,5,True,2017-09-16 00:00:00,2017-09-18 20:38:40
5b8b8839494279a8cad5b0b989a3d848,8e1e331cb2701fc82849ab614e8ff240,1,True,2017-07-06 00:00:00,2017-07-06 15:34:53
2708b91f084afb5634f729cbea4fc267,8e1e84cffb2c5174a4d5d9026c0a5013,5,False,2017-08-04 00:00:00,2017-08-06 16:42:48
4b576e51d51511090fbe6e30426724ec,8e239d4b3f8da8e910f2ebf1e6aae337,4,True,2017-10-19 00:00:00,2017-12-08 22:40:34
3019561377074c487a6c4ac0f1c14a7e,8e263246773b88f4f03e159b726320a6,5,False,2017-11-30 00:00:00,2017-12-03 15:47:19
7a206f7bc2f03e94447f70cf9326e520,8e273b415f677580d23c68ac51bcc470,3,False,2017-08-08 00:00:00,2017-08-18 03:05:04
be21ebfafd58d81ad2adba9c1ebdb181,8e36e939fc7a7d7c54d2dfec4e37190c,4,False,2017-03-14 00:00:00,2017-03-24 00:28:36
20dc459a9d65cff358ff31d6ef383200,8e3944fa77034393e3a23b589af8e3ba,2,True,2017-10-25 00:00:00,2017-10-26 00:54:32
bb4a561e5a9730782a4c78008856a3d1,8e3d51628005e70bce8a2fc5d9c34564,1,True,2017-05-18 00:00:00,2017-05-18 23:53:34
51c9b18a63c2cc6db685a392d32dd1ac,8e3dac8843f85625f54bef3730b457ce,5,True,2017-07-11 00:00:00,2017-07-12 01:12:54
dce5ff7ec4df694c1894fd5b264e7367,8e41a4552a7f51874a72a22b403160b8,5,False,2017-12-06 00:00:00,2017-12-07 15:42:36
703f97dbbd947da0ff2e53e6a281da62,8e44452897e7b8506246a37a8f63f686,5,False,2017-08-11 00:00:00,2017-08-11 19:49:42
9c484577ff16cff83c51cb709b8f936c,8e44776431d64c356d997ac00b74fcb7,4,True,2017-11-22 00:00:00,2017-11-23 11:56:03
16b3c7a0efa3a2fa3bcae1cf68c70624,8e47346bc3dea2d181257a36606bd522,3,False,2017-12-19 00:00:00,2017-12-19 22:11:48
8440617d90d74f2d89197bee4d599b90,8e49d9a115677d2cc6074f46333029ec,4,False,2018-01-09 00:00:00,2018-01-14 15:36:48
306e12e73311cfeda246430071fd7c0a,8e4b89ec7102d637fcb7388ddc61d5c7,4,True,2017-06-09 00:00:00,2017-06-10 01:00:59
397ac2c51f3c67f7c76756de707db859,8e5f329bbfeedab5a25b115446d23d4c,5,False,2017-12-18 00:00:00,2017-12-19 13:35:01
58a820a86b8eb03c39c36b85aa6e9eb3,8e62788b1e26aaa3f5786c80788880e7,3,False,2017-04-20 00:00:00,2017-04-21 19:26:54
711152538f1d6e53ca9036fbb1f7f68d,8e642de08fc40170f87db3c976ba2dd2,5,False,2017-07-12 00:00:00,2017-07-12 23:25:07
afb30d999324a9bf0e8b8e8c36dd688d,8e65dc9111065511a3429687624b4fd2,1,True,2017-04-28 00:00:00,2017-04-30 14:21:36
832c99d4a75fee47e8884a9cca7c01c9,8e6c27f398014811b5c97729cd6ec20a,5,True,2017-11-10 00:00:00,2017-11-15 17:30:11
0dc1d6d30937792cf1e8b53fc802f1fc,8e86bb7701f5738e9b750b76bae492bc,3,True,2017-12-19 00:00:00,2017-12-22 20:16:53
301c40969b1ff2ed7287d0cc15e067f0,8e96b092573364fa542b5c5fb3a9d9a3,1,True,2017-11-19 00:00:00,2017-11-19 08:02:15
4962fde8c6c790d153028d0c2ee93d66,8e96f3e6633f7601ec50f3a904c3a3a2,5,True,2017-09-07 00:00:00,2017-09-10 19:10:27
3df7ea1385e999f44ef91f84956d7672,8e9739a379cb2d138f351acfb693eaba,1,True,2017-10-12 00:00:00,2017-10-13 09:04:26
8c15b9329dd3d0c6d0432e53a5893990,8e9941b8e8a7f1995a71e0b55a74205d,5,False,2017-10-10 00:00:00,2017-10-11 00:52:34
061e54b7c4603e4a50e4e551906467b3,8ea18c94420645b8bd579dac65636c1d,5,False,2017-12-17 00:00:00,2017-12-17 21:47:29
0ade7b73579133c00625efb65adc5266,8ea705b6d457f1b50272b5ae5a7a9099,4,False,2017-06-21 00:00:00,2017-06-21 19:02:59
c54dffafa50c780d96ecbd437ba96972,8eaff5985d99ef7dd4578cbdc31b430f,5,False,2017-05-12 00:00:00,2017-05-13 21:04:58
aa52435fa7ea449c039c663e2023cc6e,8eb1944a7a10d25d432ce78ad46f3436,3,False,2017-11-08 00:00:00,2017-11-08 23:17:39
e9becd398d465b098e7a2577a4a211b6,8eb24c188d84ebe158dbca10d4799e47,5,False,2017-10-22 00:00:00,2017-10-23 14:41:40
b255b13a2274768986b928d0ff1313bf,8eb2c9d9099a3b53d1ebe9579ab8c1a3,1,True,2017-03-03 00:00:00,2017-03-06 22:45:23
f565fb7b3d88786ac9a8c8a56e3792e2,8eb8340fe562c039a135209676b65768,4,False,2017-06-20 00:00:00,2017-06-21 16:03:50
a5e060bd791d38ae5d8a78ed1d1adc30,8ebae9815269538d42b9f5d1c1950ff1,5,True,2017-05-17 00:00:00,2017-05-18 12:03:17
b5aec2a7c4c795a2c76d401c7801cc8e,8ebc0fccb4f136c5c90587a3257824b7,4,True,2017-05-23 00:00:00,2017-06-09 01:59:10
fdd66d5025ff7bedbda59f70c52efb80,8ecf44036c8ef6743d6bc46fb6d40af4,5,False,2017-07-29 00:00:00,2017-07-31 20:25:15
6222a5ad9755a2b841be22f76eb96d9f,8ecf756527d9cf65da9905fc38ce191f,5,False,2017-07-29 00:00:00,2017-07-31 22:55:50
aa283de1dd7ee3cfdf420524b43a7d0a,8ed4296590754b5d2eea172a5fdb7046,3,True,2017-04-08 00:00:00,2017-04-16 21:28:10
40d71f1b6e39814c189461e90847364c,8ed4ed298924cd3a04016d50a5751e88,4,False,2017-04-06 00:00:00,2017-04-10 14:48:20
f26773b54cbe053e787d191f036b8c53,8edc3a87d7a72e4350d65c9e1c613089,1,True,2017-06-20 00:00:00,2017-06-25 19:24:22
57d7a192a575d3d24d9b43f87b442599,8ee8450594de505503ee786c1a401800,5,False,2017-06-09 00:00:00,2017-06-12 00:46:19
4f96b0ef7645ece12759dd8598960c0c,8ee8c0426394f8fb52861464aa0b4b40,5,True,2017-11-25 00:00:00,2017-11-25 22:10:54
4901c6a8ede8409395acd4e4cfe3e6c6,8eea47916641c4c869d6cf2b20d7de6c,4,False,2017-08-18 00:00:00,2017-08-18 19:30:34
469b3820dbbddd7cb2824ae37f50a711,8eeb383cc53ee78dfc385629602dfff7,4,True,2017-04-29 00:00:00,2017-05-02 13:33:52
876810384b68902e9a007ef7d7fe9a01,8ef17147aad160f7780239dcf0acb400,5,True,2017-06-27 00:00:00,2017-06-29 17:27:05
c6ee64e6e70385d1f3860943b8bc6d47,8ef17147aad160f7780239dcf0acb400,4,True,2017-07-04 00:00:00,2017-07-05 13:04:02
eac8b35ee4c4a44f2454e70d81dc9323,8ef18fd729df2df941103728a3ff954d,5,False,2017-06-28 00:00:00,2017-07-03 12:08:12
9a97b0dbf5d09796514ca171a7a41b94,8ef41982a967f8279637b497cc5f1275,5,True,2017-09-06 00:00:00,2017-09-07 20:39:26
886e5852eba5b843037834765840dc53,8ef55bb7e5a6e757fb880324b4dc284c,1,True,2017-09-14 00:00:00,2017-09-18 20:33:32
b2e9bacb10cbd3c268fc589c56f51028,8ef664ca9ba580dbcca88364ae0f2dca,5,True,2017-04-08 00:00:00,2017-04-10 22:56:10
9c21d7c5d52b849d661df1c2477d1d62,8efdf8d2129927b7e1f5bead11ab5ab6,5,False,2017-09-07 00:00:00,2017-09-08 17:43:02
8a7d68e3d98595fa2b663f0ac9f7c945,8eff1cf64f45149216db8e613cd9b914,5,False,2017-07-04 00:00:00,2017-07-05 14:24:45
7ab37db15e97dfc0af086a219316d803,8f01c37e40b9262e477bb2e2d01058b1,5,True,2017-03-11 00:00:00,2017-03-12 22:43:14
900003db0e4345b09daaa26bab31c55f,8f0282daddda3025b762d5fc696a7c98,5,True,2017-08-17 00:00:00,2017-08-21 02:30:59
8e0a281ae19baddf031c724ef1e6321d,8f06cc6465925031568537b815f1198d,5,False,2017-11-28 00:00:00,2017-11-29 00:17:18
cf42a1c2b5bcef0a28c7f6c85152508d,8f0c341c40542ef2e5fee0d1ed7ba05b,5,False,2018-01-04 00:00:00,2018-01-06 19:26:08
bfdf8b8d1076d666ba12b3605c36293c,8f0f2b5c0d348422cfa6d10e61304779,5,False,2017-11-07 00:00:00,2017-11-07 14:29:29
9b778aa9fb5b52360b8c343ae27f9530,8f126d353c3cf5fbebe0d2de3fc3dd06,5,False,2017-07-21 00:00:00,2017-07-22 13:15:53
397f27a0d2936d02d3447864e0398414,8f15948ef0bdb4709a5801084a564c56,3,True,2017-10-20 00:00:00,2017-10-23 18:49:42
d7b3b1f9ee550c433a5d20c1eb2aa3f4,8f1891d25496da49ea3156de28e8b417,5,False,2017-03-24 00:00:00,2017-03-25 22:16:46
9bea28503e4287035f1faba4605b57cb,8f1a2a26d4f0ed5608a8857e0e88b7ad,2,True,2017-03-23 00:00:00,2017-03-25 15:06:57
f1b7342360839f258e2a3af872f94f48,8f1e49888948febad9d7dc3ce8ec85c4,1,True,2017-09-19 00:00:00,2017-09-19 17:59:54
6e9bca18453897350cc1ad6c1bed49ef,8f22b4b97d1fd2f187f3106ffb0021c4,1,True,2017-08-04 00:00:00,2017-08-07 16:19:06
268d71995d6c0c472faf0f13b442a00e,8f22b4b97d1fd2f187f3106ffb0021c4,1,True,2017-08-11 00:00:00,2017-08-12 03:34:40
c63d0c2aad4dc91deaeaf65478de1ad8,8f22c3d28fe3bfa49067957987c0c8d1,1,True,2017-07-15 00:00:00,2017-07-19 21:02:58
7bf7e3bc68e8079855ed1d2513ca63ca,8f28ec50f5b8025bd728c535fbd7eacd,3,True,2017-05-27 00:00:00,2017-05-27 14:12:11
2de65c3ac12e8e433a709ef14fbd53c1,8f28f1dcfe373e3adad096ae2108087f,5,False,2017-12-16 00:00:00,2017-12-18 23:27:41
99dc5f74c0cffb290ca5c09283b4ff8b,8f2e84cb21fcbe7e95d12e4f0dc80487,5,False,2017-09-20 00:00:00,2017-09-21 20:42:51
c2e3fa466c498a29777dcdcf5385e35d,8f335c4c2ed1f5845d6aab602e813d8b,3,False,2017-08-26 00:00:00,2017-08-28 20:59:21
5d513f4f076292cd20c1b3421abfcd97,8f3530f8fd2a677f9f081442a10d1ca9,4,True,2017-03-15 00:00:00,2017-03-16 10:32:23
815e3e9ee6efce6ba2b08cad6225ebcc,8f3b78080ad48c79fb6172b897c23d37,1,True,2017-06-24 00:00:00,2017-06-27 13:17:04
200e4ee2ab875150108883edb625f320,8f3c9dee0b510175b90cce425174b78e,1,True,2017-05-06 00:00:00,2017-05-07 00:59:50
d18980d40bca4a95364734be91dab154,8f4011d8935e9c3e8f9f5a23efa980c2,5,True,2017-06-30 00:00:00,2017-07-03 17:31:42
d2a39cf82a4da6a241a91f2405500a64,8f448432fec521b889d6b87b716cc01d,4,False,2017-10-17 00:00:00,2017-10-18 01:03:56
7aa0ceaeb8d4ffca94b0e661bc24542d,8f491cf3fabf128822544c78d73acfc3,5,True,2017-11-12 00:00:00,2017-11-12 18:37:26
d2ae8ddf3eb470ad86e13cfc57bd2626,8f4b23c6040b8a6b6e1621f378e220ee,4,True,2017-03-12 00:00:00,2017-03-13 10:15:36
6630f65751690c4bebc96ec534208eba,8f4be74e60d163c72a59ba577a642d70,2,True,2017-05-17 00:00:00,2017-05-21 02:06:17
8b2470e2b1fcb444e87819a64f8e05d0,8f4ca9bde5fe4aa5bcf7af761a7779cc,5,True,2017-12-20 00:00:00,2017-12-28 09:25:45
abc7ca2ebecac4bd527797b9e2cfcb44,8f50cc58ca77e14764fb138fcbde2b5c,5,False,2017-11-07 00:00:00,2017-11-07 14:49:52
2e293789c5aa0b94fd3e4a1345d1b9c6,8f527e48221d505b8224a9b04749f319,5,True,2017-02-16 00:00:00,2017-03-24 19:33:07
31ed8064ecda6729aae571c4201402eb,8f531b05318eb9f4b470e52c7d935cb8,5,False,2017-08-09 00:00:00,2017-08-10 00:04:58
efda421609c60d368887bbeab0cf79e4,8f57cd376d453764bfae6581f236952c,5,True,2017-10-17 00:00:00,2017-10-22 02:36:15
5adbb35d67dd80d4ae764ee127ed0fc1,8f5e238b871f4bf8132d533e4c41d871,3,True,2017-08-02 00:00:00,2017-08-03 10:13:58
cc3d4d486bc3c42873e52ac907c46c21,8f61e12de83228fa74304ec5096cb79d,5,True,2017-09-30 00:00:00,2017-10-02 19:38:55
b1d093a469bc7b09caebbfc065201291,8f629e5e6b53ef4c1a6fecd77dea0b27,4,False,2017-11-07 00:00:00,2017-11-08 12:31:09
7e76517326884f77cf011ec214f2cbd1,8f63d71ea8a3f42d0bec26ef31cab14b,4,True,2017-06-15 00:00:00,2017-06-16 03:08:01
ba6dc20dc7ebf41bc0df2c2a3b0d7c02,8f677798a3e80c02adf52911bf8d145d,5,False,2017-03-28 00:00:00,2017-03-30 12:06:23
b86cf55a13c4320a5243d4b4caf8d705,8f684cba1286ba5b549d75dd493e599f,1,True,2017-12-14 00:00:00,2017-12-14 04:15:26
8008af1bec10980dff892950b03c48ca,8f6a8c5dbe911618a3e81e7fa7914114,4,True,2017-12-27 00:00:00,2018-01-03 21:29:21
4e62f3d46b7aaf44529b914c10521104,8f6ac8f0dd2588b2dc8dec2898d6095a,5,False,2017-10-25 00:00:00,2017-10-25 17:07:50
419a6faad4f3f3b13f754bb25db90e37,8f6d0c386da6a68373cf241e092c7331,4,False,2017-08-19 00:00:00,2017-08-21 20:14:03
757bf893f3f15458de11786cdc0a6588,8f6d8ee78537f5977e5b70a12761403b,4,True,2017-06-20 00:00:00,2017-06-22 16:05:36
c70dbb62625715e1226b383cffc9b90a,8f7176f38b6ac3f5e924b9b05716440c,5,True,2017-09-15 00:00:00,2017-09-18 14:56:41
a4d43b3ddd82da881119fbd80ce22bb1,8f72f1ad07895bd823ba96b580936a1f,1,True,2017-02-17 00:00:00,2017-02-20 03:27:23
6fd68bf994dfc23534082b00326c54bb,8f743e79746b7603a908c7b536e4a14e,4,True,2017-09-01 00:00:00,2017-09-02 02:38:52
ad803d6d93703c378b753f77ea19823c,8f779d94e10c62a62e8b697197ac55e7,5,True,2017-09-27 00:00:00,2017-09-29 15:21:02
87dd3e2f41a1e465a2064c6abf8545e2,8f78b315dd28cdac3c6fc9b52cb56795,5,False,2017-06-21 00:00:00,2017-06-21 20:52:49
9042625355d3bf06b71d8457acae3801,8f7f9e270f90486a44484ad392317a7c,1,True,2017-12-12 00:00:00,2017-12-16 10:46:52
32005aa6420f9edc7811b7c000f856d0,8f89466a1d909284287823b13958cb5b,1,True,2017-10-28 00:00:00,2017-10-28 18:00:24
0339c81f3c39a67da1a3531a5118298d,8f8a31db8b3bd96e4b989ce2afcdee9b,4,True,2017-11-07 00:00:00,2017-11-07 20:55:36
5fdd46fa084a95a557d6a695f08056c4,8f909d2a25c1618219801a24a48871de,4,False,2017-03-29 00:00:00,2017-03-31 21:21:53
1c4fc35d4ee17cb3139203b50278425f,8f90b6b9a8cf2cbf9f41796aed73f8c0,5,True,2017-06-14 00:00:00,2017-06-14 16:59:15
c75ea22e629adb931c4059704f226591,8f96488e1125afa99a1f2284cdeb551d,5,False,2017-11-22 00:00:00,2017-11-24 19:41:08
079a3ec18dc851de439f384f68a88c0c,8fa060cb54d9cfaa1b5cd7db41b0195e,5,True,2017-12-27 00:00:00,2017-12-30 02:29:50
2267d9d8439491e1a9faa3835a3b0830,8fa3ca81ea5bfd6524490d91832821b1,5,False,2017-11-08 00:00:00,2017-11-09 04:25:16
bb24a8344c987ea2abe48e5a245e89a3,8fa7a057aba83c859446538740219b6f,3,False,2017-06-03 00:00:00,2017-06-04 02:58:46
3bcb7bdea79a652a8d39dd9227ad2b91,8fa93f0cffdf9cfa59e4836e8539abac,5,False,2017-06-08 00:00:00,2017-06-09 00:54:49
647f304e596c06f06f42a5f3a4115af4,8facbc594dbaf8ad562c3e6cf196037e,5,False,2018-01-04 00:00:00,2018-01-04 18:41:19
d52986c89c07057b6d783711305e2766,8facdb9134d16bc7c0e49628ad6c58ac,5,False,2017-12-21 00:00:00,2017-12-22 02:35:15
c3039a71818e8c4ebe2f1a905ab1f863,8fb030b413de395dcbb7cb1a3c9b256e,1,True,2017-03-26 00:00:00,2017-03-27 14:23:05
9b1885430bf03af32cea215cc384590d,8fbcb92faf1aa60361f61ed7ae721a7e,5,False,2018-01-06 00:00:00,2018-01-08 21:15:31
ec1eb37d31e3c454d3a2660f2b44e1ad,8fbf896e2592896433876e70d88863aa,1,True,2017-07-21 00:00:00,2017-07-21 21:14:09
912242ad50a3a83495aa5877fa8a5756,8fc027e2e96d738a4816f043f2c946ba,3,False,2017-06-02 00:00:00,2017-06-02 20:47:39
855dbe34710c00245dc8bc6093da5232,8fc923d372690f0c1bfe010787d3400e,5,False,2017-05-10 00:00:00,2017-05-13 07:02:26
49aece6f6e8e0ecd96f7de0eb1876713,8fc946cd9c823c0d350def51cea2f603,4,False,2017-11-25 00:00:00,2017-11-26 11:28:06
dd275f54e99ab4c82402f590f0902dd2,8fcc357da7ca48e86ae2423b5e95bffe,1,False,2017-06-21 00:00:00,2017-06-21 23:31:11
6356ee6dc82af7bd3674f886d6a47777,8fcd6f089f547fd8258eb300d6b560da,5,False,2017-02-23 00:00:00,2017-02-26 03:54:01
f6d8ed35059a840e9e211585bb6ef4bb,8fce31c913563c7a93802d8c2cf758b2,5,True,2017-02-15 00:00:00,2017-02-16 13:32:24
43df2745113dc9bf033712d9408073d2,8fd30f29e6d6c705f1f0e25868416d1f,5,True,2017-08-12 00:00:00,2017-08-12 23:33:30
